solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1635378410781933568,10204842465408,960338436,2015.0,45.11621887607521,61.95949394114286,0.2190409562262322,28.642510616456313,,,,,,,-0.99985,,,,,,,,,,53,0,52,0,1,0,,1.6647827485929592,15.899951224569431,false,2.1417682,0.2697207,,2,8,false,0.6835988,0.96470976,0.61529833,0.86207134,-157.10674,22.211626,-36.95217,22.294727,53,1507.3381446455924,11.890186315431224,17.57924334002087,NOT_AVAILABLE,176.84446422602198,-48.66693354721356,42.718369279285,-16.16063445237772
1635378410781933568,10582799456768,66343273,2015.0,45.19961105246009,43.571414990120005,0.25187898732238123,20.291840212207966,,,,,,,-0.99815,,,,,,,,,,61,0,60,0,1,0,,2.279734411866296,1.7677846409607352,false,1.3117722,0.0438243,,2,9,false,0.725273,0.96669114,0.66233116,0.8700976,-156.0855,23.066494,-35.87725,23.210932,61,208.94609439591687,4.03070315393891,19.724684419448128,NOT_AVAILABLE,176.89634588992288,-48.584129614033266,42.811389412753904,-16.15358056784974
1635378410781933568,10685878672768,1065861255,2015.0,45.19549678833156,42.76898570277928,0.26750097090243496,19.855590730224574,,,,,,,-0.99795,,,,,,,,,,53,0,53,0,0,0,,0.0,0.0,false,1.0,0.04756955,,2,9,false,0.6894961,0.96500075,0.62194747,0.8632338,-156.96721,22.324175,-36.803677,22.416296,53,148.80263548114397,2.546440335064208,20.093243505896837,NOT_AVAILABLE,176.87503532667964,-48.5762424885844,42.8120384846644,-16.137437938707325
1635378410781933568,10754598288384,996595312,2015.0,45.159534602817814,44.987010471370674,0.2564514606471373,20.884169539652483,,,,,,,-0.9994,,,,,,,,,,61,0,60,0,1,0,,1.3169745312827432,2.1791805785624248,false,1.1928958,0.112000406,,2,9,false,0.72555727,0.96753275,0.6649616,0.87350404,-155.72392,23.334398,-35.49874,23.492609,60,344.7231801204263,2.7771282837669053,19.18109384502246,NOT_AVAILABLE,176.8492861202658,-48.60978800663675,42.7728743391598,-16.137508998052756
1635378410781933568,10892037246720,11953918,2015.0,45.18856067095155,45.42069912816366,0.28243129966137187,21.082742117282233,,,,,,,-0.9996,,,,,,,,,,61,0,61,0,0,0,,1.0504748809885796,1.5756468851130156,false,1.1836046,0.19358766,,2,10,false,0.72977996,0.9672017,0.66791433,0.8721108,-156.03116,23.122036,-35.82224,23.270657,61,494.1935523721319,6.059285830591015,18.79002737642969,NOT_AVAILABLE,176.85152076975174,-48.570861649364296,42.80966788666719,-16.121133420721165
1635378410781933568,10995116285312,242769342,2015.0,45.26708710542783,44.76298944861939,0.23106146926617582,20.777343584205568,,,,,,,-0.99975,,,,,,,,,,44,0,44,0,0,0,,1.3254905195333877,2.689761356050311,false,1.396414,0.20536721,,2,9,false,0.58536416,0.97374517,0.5429311,0.89782095,-153.97804,23.841677,-33.645622,23.98805,44,693.4118271105131,3.3515573908776477,18.422291951629052,NOT_AVAILABLE,176.9897488491208,-48.54998310361605,42.87226869171038,-16.193173244046278
1635378410781933568,11029476024064,195660964,2015.0,45.27664650123391,0.28590129722431706,0.23778011012407627,0.197705142692149,,,,,,,-0.7699,,,,,,,,,,63,0,63,0,0,0,,0.40161012706650284,3.7423955597482133,false,1.3061829,2.7021482,,2,10,false,0.5572031,0.6986356,0.59528345,0.85731345,-142.60834,19.89477,-41.056076,23.802774,62,4977.362002581573,7.785752645743467,16.282271993723327,NOT_AVAILABLE,176.9924483016192,-48.53843638350111,42.88382988430316,-16.189532869152664
1635378410781933568,11063835762560,428937564,2015.0,45.248741313495835,49.104507755892115,0.24030769242151317,22.69594802399588,,,,,,,-0.9995,,,,,,,,,,44,0,43,0,1,0,,0.8025375368489012,0.41755262132778576,false,1.0765121,0.14067803,,2,8,false,0.573091,0.9669522,0.5077321,0.8706599,-159.09506,20.789335,-39.094387,20.777267,44,351.8532676325167,5.203391815437824,19.15886609224186,NOT_AVAILABLE,176.9604635165538,-48.55678693885865,42.85680289438866,-16.17897991178317
1635378410781933568,11201274716160,742230973,2015.0,45.265355030344985,0.25086400233886513,0.26180754249350013,0.2444333551817999,,,,,,,-0.44235,,,,,,,,,,70,0,70,0,0,0,,0.7738276070865225,8.421679084965023,false,1.5994734,0.98823625,,2,10,false,0.5276334,0.48798957,0.62960184,0.8541632,-128.82005,16.407148,-44.25817,24.9582,70,3105.0528848635226,5.569723774988765,16.794597560281414,NOT_AVAILABLE,176.9544814927837,-48.529906296627544,42.8798757151022,-16.16325758619276
1635378410781933568,11304353963264,1068121252,2015.0,45.25279887960647,0.9293693024092717,0.26447485386512054,0.7723970818825538,,,,,,,-0.7552,,,,,,,,,,63,0,63,0,0,0,,0.0,0.0,false,1.0,0.21996012,,2,11,false,0.55720353,0.6986354,0.5952831,0.85731554,-142.60847,19.894705,-41.056236,23.80265,71,455.77269045974737,3.0928115775383542,18.877899316237986,NOT_AVAILABLE,176.93842487806984,-48.53709797164538,42.86818050240238,-16.157045864380954
1635378410781933568,11510512362368,128033627,2015.0,45.2556578390997,0.6799081267591089,0.2903392207786448,0.48136244055539523,,,,,,,-0.7711,,,,,,,,,,63,0,62,0,1,0,,1.1331281342456492,8.305773586977406,false,1.7011638,0.46799508,,2,10,false,0.5502632,0.69450593,0.59076554,0.8558748,-142.34764,19.698866,-41.305367,23.716507,63,1735.080127142287,4.383218855105389,17.426471224852964,NOT_AVAILABLE,176.91330291156245,-48.51708959287414,42.87887702479787,-16.133138327135235
1635378410781933568,11544872099968,244373377,2015.0,45.305546539921146,5.863553003290973,0.26399944046406926,10.782955768165444,,,,,,,-0.9936,,,,,,,,,,54,0,54,0,0,0,,1.1007121741095947,2.4270275470388,false,1.2681245,0.25697657,,2,9,false,0.81108636,0.64847946,0.8606376,0.8383824,-146.00406,19.703905,-40.72836,24.42715,53,649.5654324814271,3.2484638439941946,18.49321280066698,NOT_AVAILABLE,176.99417695613462,-48.4994320448267,42.92057090695082,-16.172872117101054
1635378410781933568,11579231833600,658350884,2015.0,45.31833977787308,0.15481680171831963,0.27751801082667443,0.15042648147451015,,,,,,,-0.30385,,,,,,,,,,72,0,72,0,0,0,,0.6974395728232077,68.7554884161398,false,3.2359152,1.8705779,,2,9,false,0.49745268,0.27409303,0.5842147,0.8972428,-105.314514,12.015804,-46.008556,27.50415,79,25743.68783922404,118.31546366856837,14.498093162207619,NOT_AVAILABLE,176.99286275045722,-48.48084020776336,42.937412845128215,-16.163665689620686
1635378410781933568,11613591576960,83543056,2015.0,45.29631552242819,1.594681196554363,0.28083836323394634,1.2111613888016715,,,,,,,-0.76455,,,,,,,,,,62,0,61,0,1,0,,1.9772664457059421,7.53001545082169,false,1.3477839,0.078712136,,2,10,false,0.5430584,0.6905137,0.5867767,0.85497826,-142.1066,19.4678,-41.59404,23.606636,60,300.3438010136783,2.437062907594837,19.33072338209944,NOT_AVAILABLE,176.96620877190438,-48.49440492448258,42.916484039215035,-16.154074485732263
1635378410781933568,11751030531072,515580094,2015.0,45.32159529406448,0.273347124238154,0.29601986466735297,0.24458443702331636,,,,,,,-0.4304,,,,,,,,,,63,0,63,0,0,0,,0.799677308187896,6.775282899203928,false,1.5732082,0.8762875,,2,9,false,0.4838358,0.43190646,0.5569023,0.8916901,-117.90889,18.223915,-43.180614,26.751469,62,2694.1223560687927,6.922830640972234,16.948726774535317,NOT_AVAILABLE,176.976160391981,-48.465664505727226,42.94626441879147,-16.146913611511003
1635378410781933568,11751031410560,276311396,2015.0,45.31261440629246,14.77724902192686,0.3025486555027206,6.588651988267932,,,,,,,0.0147,,,,,,,,,,36,0,36,0,0,0,,2.184420131164899,0.5488682250648963,false,1.1292992,0.021039208,,2,7,false,0.25870672,0.55909395,0.53942657,0.83863246,-117.11304,7.716927,-55.56202,19.316685,36,97.9895205498562,2.340141839053808,20.546820982025718,NOT_AVAILABLE,176.95967285865058,-48.46760542079388,42.93929934523017,-16.138052632294393
1635378410781933568,11922829223296,981888248,2015.0,45.28222772561799,0.7187195230301048,0.30931842650240754,0.5292459778012328,,,,,,,-0.7632,,,,,,,,,,62,0,62,0,0,0,,0.9031927108225587,2.4093701181238334,false,1.2731913,0.39536753,,2,10,false,0.5501953,0.6948134,0.59150475,0.85658455,-142.39565,19.662653,-41.34369,23.687782,62,952.0864268894452,2.8594863523803986,18.078079129283,NOT_AVAILABLE,176.92051491809013,-48.48478922896378,42.9110920428564,-16.122725683741823
1635378410781933568,12442520537472,356074546,2015.0,45.18927007332008,12.65114784015946,0.30130351685105694,10.87892969643614,,,,,,,-0.9829,,,,,,,,,,43,0,42,0,1,0,,3.0718993444983744,5.6304690447417265,false,11.867804,0.025892945,,2,11,false,0.4559188,0.6293967,0.59180933,0.83962023,-139.7203,13.999056,-47.598724,20.993841,42,121.03491239177856,2.4158828597690474,20.317493413418823,NOT_AVAILABLE,176.83175595991864,-48.55723897169542,42.816106291759674,-16.103289560375202
1635378410781933568,12541304507776,826222235,2015.0,45.234476390421904,0.11257630287632486,0.3181653303965649,0.10710046346468917,,,,,,,-0.2345,,,,,,,,,,90,90,90,83,0,7,,0.5861584356177965,119.6540556919226,false,5.7684216,2.8713155,1.2019062,2,11,false,0.5395601,0.40520254,0.63845485,0.870222,-122.45165,16.2838,-44.021763,26.340166,98,234057.96205320515,86.10018300121885,12.10146151558504,NOT_AVAILABLE,176.86087160739396,-48.51301021265233,42.86623081650569,-16.10034609146854
1635378410781933568,12678743467648,490542771,2015.0,45.27477396887109,0.7042841029986144,0.3148514373004434,0.5647160456665296,,,,,,,-0.74755,,,,,,,,,,63,0,62,0,1,0,,0.0,0.0,false,1.0,0.3902355,,2,10,false,0.5502845,0.6944298,0.59057933,0.85571486,-142.3342,19.70927,-41.294193,23.724926,63,657.7411789120035,5.043015379070226,18.4796324828566,NOT_AVAILABLE,176.9066999026632,-48.486314227113056,42.90534802343106,-16.115261070236947
1635378410781933568,12678743467776,518434283,2015.0,45.27812489479628,1.1164524668100146,0.3166214004126,0.8064407464353244,,,,,,,-0.76875,,,,,,,,,,62,0,61,0,1,0,,1.3485449143499242,3.9654206456114176,false,1.3338171,0.18234792,,2,10,false,0.55942845,0.7204917,0.58859295,0.8607641,-143.57564,20.349432,-40.485588,23.833088,60,541.9196058811751,2.642671987864195,18.689932905206128,NOT_AVAILABLE,176.90828717257128,-48.48267358654883,42.90922140808625,-16.114544205579687
1635378410781933568,12678743468032,970210240,2015.0,45.27894535878159,1.6093672174574254,0.31832329407049637,1.423709668084351,,,,,,,-0.75315,,,,,,,,,,63,0,63,0,0,0,,0.0,0.0,false,1.0,0.07152714,,2,10,false,0.5572034,0.6986365,0.59528583,0.85731965,-142.60852,19.894812,-41.05626,23.802746,62,223.5877850899594,2.3697530567614353,19.651149879455414,NOT_AVAILABLE,176.9072982781388,-48.480901608381366,42.91055448063643,-16.113155179739667
1635378410781933568,12747462945152,301228811,2015.0,45.26393494447901,0.3155184683094172,0.32992304690318436,0.22159974696913184,,,,,,,-0.776,,,,,,,,,,62,0,62,0,0,0,,0.4313807833488999,3.550646926387892,false,1.2940495,2.2012572,,2,9,false,0.5501955,0.6948133,0.5915046,0.85658586,-142.39577,19.662579,-41.343826,23.68767,61,4261.034858370555,7.992337389640022,16.45098234618964,NOT_AVAILABLE,176.8789815499549,-48.483650158011855,42.89912692102931,-16.09768521503282
1635378410781933568,12816182422016,608822720,2015.0,45.29198072792878,55.47847528049544,0.33379185197088196,20.87733162899926,,,,,,,-0.92555,,,,,,,,,,35,0,35,0,0,0,,1.2138799593258076,0.2348368376483907,false,1.0576828,0.029908108,,2,7,false,0.47808897,0.9682502,0.41903114,0.8764311,-162.47536,19.10691,-42.89541,18.970459,35,146.0399825949339,2.828568902223637,20.113590632544504,NOT_AVAILABLE,176.90415325781646,-48.46078087852726,42.92822400667545,-16.10215463916865
1635378410781933568,12816182422272,289219726,2015.0,45.300385899755256,0.5904803085937089,0.33909622176817417,0.5955966296618853,,,,,,,-0.3982,,,,,,,,,,72,0,71,0,1,0,,1.522128126599479,6.330951652646682,false,1.366373,0.16842166,,2,10,false,0.51033694,0.4937107,0.6035751,0.8597709,-127.596405,17.015278,-43.991047,25.150684,70,500.23677728666473,2.058392079642886,18.776831019357186,NOT_AVAILABLE,176.90719412970643,-48.451048779065154,42.938200852472136,-16.099528060894162
1635378410781933568,12953621406720,694938811,2015.0,45.25737811266863,9.407136869500098,0.33852310018331755,4.753385012203359,,,,,,,0.8496,,,,,,,,,,45,0,45,0,0,0,,0.0,7.944109290391273E-16,false,1.0,0.05601416,,2,8,false,0.390064,0.6071656,0.51793814,0.83096874,-133.39494,14.336173,-48.23081,21.619404,44,154.91552600877435,2.1482931892531356,20.049532698880345,NOT_AVAILABLE,176.86277666605514,-48.48239458231177,42.89520729315969,-16.087547736856823
1635378410781933568,13056700590976,929630351,2015.0,45.266255700822846,0.8488414489485097,0.34405487423310066,0.6692810356632082,,,,,,,-0.71665,,,,,,,,,,72,0,72,0,0,0,,0.6212178160725256,0.6255330269005352,false,1.0731523,0.2556273,,2,11,false,0.6116667,0.7302135,0.6299976,0.8660354,-144.16783,21.548016,-39.022694,24.635757,71,529.8032616359231,2.389973260018979,18.714483494782527,NOT_AVAILABLE,176.86607496777074,-48.47216577416818,42.90572312787522,-16.08484283005292
1635378410781933568,13125420068480,154462822,2015.0,45.258299069024076,38.102589353789426,0.3549361876247813,17.71095405041202,,,,,,,-0.99985,,,,,,,,,,61,0,60,0,1,0,,0.8976965508239486,6.022363854445056,false,1.5233983,0.6268396,,2,10,false,0.6920878,0.96725744,0.6302872,0.87221104,-156.17738,22.889366,-35.964752,23.019306,60,2013.2904900184014,6.279869472385575,17.2650039585735,NOT_AVAILABLE,176.84593247603183,-48.47033030393669,42.9011016916865,-16.07211533429201
1635378410781933568,13159779807488,533878183,2015.0,45.26333451949281,0.12676779387334877,0.3693575022724857,0.12542024480526448,,,,,,,-0.2957,,,,,,,,,,89,0,89,0,0,0,,0.46152718908519613,8.449640374794598,false,1.4768769,2.6651402,,2,11,false,0.54105115,0.41917777,0.63692814,0.8699739,-123.533966,16.707123,-43.809963,26.25734,97,6486.435050014178,6.436973067934008,15.994754879422683,NOT_AVAILABLE,176.83556722652975,-48.456688871823914,42.91048701689475,-16.059786877202587
1635378410781933568,13297218905216,542363256,2015.0,45.08615483797584,0.2138361631952843,0.24882543945301736,0.1803264123376257,3.1553132200367373,0.2734838183180671,2.9322836829569003,1.908644426623371,-1.602867102186794,1.0352589283446592,-0.17744322,0.30772242,0.046866808,-0.18481661,-0.39189115,0.08942046,-0.19325553,-0.041858733,-0.11855248,-0.9142707,61,61,60,57,1,4,,0.3989006354041912,221.18496561724646,true,3.9934018,5.7675295,2.5633919E-5,5,7,false,0.48252776,0.42875847,0.5241528,0.9030617,-117.007515,19.772154,-43.10822,26.715704,60,817837.6000768564,1827.3836759985832,10.743102380434273,NOT_AVAILABLE,176.78040016635373,-48.667844569969226,42.69750168007008,-16.123363170402296
1635378410781933568,13297219528064,631241051,2015.0,45.08330184867312,1.5607590800364515,0.2472442807671832,1.1747296383991752,,,,,,,-0.4667,,,,,,,,,,52,0,52,0,0,0,,0.0,0.0,false,1.0,0.05935148,,2,7,false,0.49465522,0.63845605,0.509073,0.8989191,-132.42111,22.569365,-38.954445,25.87858,51,192.89748748319704,2.8642127594553006,19.811453636504925,NOT_AVAILABLE,176.7791166170771,-48.67099432108235,42.69418046232694,-16.1240411720582
1635378410781933568,13331578663424,1039519183,2015.0,45.112081588891684,46.56110795655126,0.24624639512312235,21.548474874194827,,,,,,,-0.9992,,,,,,,,,,49,0,49,0,0,0,,0.0,0.0,false,1.0,0.103417054,,2,8,false,0.66529626,0.96615034,0.6014681,0.8678838,-156.16737,22.807526,-35.943184,22.926096,49,269.59917979852946,3.29768486530067,19.447973647312104,NOT_AVAILABLE,176.8104955213986,-48.651002329868874,42.72252712719583,-16.133407588390146
1635378410781933568,13331578664448,449069177,2015.0,45.103284595061076,51.89045336332997,0.25180374333843847,23.977328855883513,,,,,,,-0.99955,,,,,,,,,,32,0,31,0,1,0,,1.3799708750326212,2.515811008549173,false,1.2914516,0.13364282,,2,6,false,0.4780627,0.97270525,0.43360046,0.8934309,-154.07637,23.202847,-33.648144,23.305315,31,417.70508837176624,3.9977175938077085,18.972595649448863,NOT_AVAILABLE,176.79519154071247,-48.65346259701291,42.71546018976264,-16.12552199835937
1635378410781933568,13400298143232,647183189,2015.0,45.098383219298164,66.6945875289246,0.2573332934459054,30.838850813289326,,,,,,,-0.99995,,,,,,,,,,34,0,33,0,1,0,,0.8376589557049838,4.792203360249963,false,1.5674673,0.85058373,,2,7,false,0.50896806,0.9722935,0.46124417,0.8917593,-154.81085,22.992329,-34.445377,23.095871,34,2348.507836105152,5.905008213153529,17.097790029834737,NOT_AVAILABLE,176.7840169478779,-48.653140595455355,42.71226326518262,-16.118801381301488
1635378410781933568,13469017597184,105438065,2015.0,45.06654155758114,0.2760390513575931,0.24821079122833972,0.20095844850181172,2.292366835156796,0.2809724206784257,3.661982345981763,2.065051873379775,-18.414912114825732,1.1298513589995536,-0.36570677,0.20287822,-0.050908856,-0.05892885,-0.33721715,0.13181144,-0.22350119,-0.049440864,-0.109202355,-0.9261773,52,52,52,51,0,1,,0.4224923646481251,179.98201436339852,true,4.215158,5.3608623,2.8672603E-5,5,7,false,0.49465486,0.6384561,0.5090737,0.8989178,-132.42113,22.569283,-38.954453,25.87856,61,602053.4754362862,905.8772856344845,11.075682394435745,NOT_AVAILABLE,176.76041180034113,-48.68236493282087,42.67779093546686,-16.11821622503516
1635378410781933568,13469017618176,1083615920,2015.0,45.058817917954826,54.639458653361984,0.25166487430025186,25.297791975741294,,,,,,,-0.99995,,,,,,,,,,52,0,52,0,0,0,,0.0,-7.32868874037815E-16,false,1.0,1.5549403,,2,8,false,0.30513895,0.97692436,0.28843907,0.90986776,-149.24074,23.806305,-28.494127,23.891401,50,1872.9071048798328,5.622668144655147,17.34347947096115,NOT_AVAILABLE,176.74851537525203,-48.68551076294595,42.67115442787197,-16.11265436103142
1635378410781933568,13606456574592,949335117,2015.0,45.08754019523552,0.20988108658928162,0.26533758555043985,0.14791715187218915,,,,,,,-0.3865,,,,,,,,,,52,0,52,0,0,0,,0.4534197150830726,5.804481368591744,false,1.4342993,2.5757325,,2,7,false,0.493944,0.6389156,0.510965,0.89777637,-132.39746,22.506285,-38.910973,25.922117,51,5850.381694514479,31.82421702123127,16.10680955999674,NOT_AVAILABLE,176.7638953226959,-48.65536551676719,42.703905168059066,-16.107977304691996
1635378410781933568,13606456830208,385241639,2015.0,45.095624375223935,51.97457559909187,0.2696530226726731,27.89885852054798,,,,,,,-0.96855,,,,,,,,,,34,0,34,0,0,0,,2.289422482159083,2.3576979792864985,false,1.4414109,0.0727169,,2,5,false,0.9922883,0.96945643,0.9324275,0.8827895,-154.57788,25.490288,-34.391483,25.784204,34,292.64207473996095,4.3020266456139025,19.358928145955332,NOT_AVAILABLE,176.76771283217212,-48.64655558075405,42.713265016262824,-16.10621326895776
1635378410781933568,13640816315008,326736246,2015.0,45.10292275607392,64.90948340343299,0.2770514176338284,30.00193549280001,,,,,,,-0.99995,,,,,,,,,,42,0,42,0,0,0,,0.49935825557959196,3.6760562393803595,false,1.331128,1.7703551,,2,7,false,0.6136745,0.9730774,0.57286537,0.8954576,-153.09412,24.544634,-32.754986,24.711723,42,3518.5433364583155,7.162997940931241,16.65886280278115,NOT_AVAILABLE,176.76734980168496,-48.63616597747649,42.722780235863844,-16.10127080646964
1635378410781933568,13640816315392,818960615,2015.0,45.094700052214066,63.637046345365135,0.27786130079449506,29.41421341871903,,,,,,,-0.99995,,,,,,,,,,43,0,43,0,0,0,,0.8185132499729799,5.220019575009725,false,1.5005674,0.7991924,,2,7,false,0.57629186,0.9734927,0.53772295,0.896978,-152.84169,24.451546,-32.47491,24.60747,42,2189.1519969395163,6.446486403539783,17.17408027259728,NOT_AVAILABLE,176.75781422389426,-48.64151039598251,42.714841955786,-16.09809324842433
1635378410781933568,13709536047232,13168763,2015.0,45.087653570594505,1.3437233859133415,0.2867281782355866,0.9289556064448021,,,,,,,-0.40395,,,,,,,,,,59,0,58,0,1,0,,1.9388138168068603,1.320385948276725,false,1.2211734,0.05350524,,2,8,false,0.28077334,0.74432224,0.2731212,0.90187556,-123.604225,22.354172,-36.982616,24.87537,57,194.64370693565954,1.9629858033014218,19.80166914629047,NOT_AVAILABLE,176.74075612090164,-48.640403698198064,42.7105256844358,-16.087554059756933
1635378410781933568,13743895527936,545989358,2015.0,45.13221185555755,53.240299549507064,0.26380830563021107,24.61698545552221,,,,,,,-0.9997,,,,,,,,,,53,0,53,0,0,0,,1.5279408072965093,4.053546173145259,false,1.4287174,0.18299915,,2,8,false,0.6894961,0.9650007,0.6219475,0.8632336,-156.96748,22.323874,-36.803947,22.41599,52,611.3102877303108,3.0433282090798652,18.559115802376436,NOT_AVAILABLE,176.81256354134524,-48.624323260400466,42.747908829146695,-16.12249334712956
1635378410781933568,13778255268992,986089808,2015.0,45.14233517546411,64.71716946223518,0.2779369699284257,29.911915592335106,,,,,,,-0.99995,,,,,,,,,,52,0,52,0,0,0,,0.5059482786039838,3.83402365173374,false,1.3448404,1.788162,,2,8,false,0.6835988,0.96470976,0.61529803,0.8620714,-157.1067,22.211733,-36.95214,22.29484,52,3701.6663703031663,6.469252967723879,16.60377688035487,NOT_AVAILABLE,176.80784329528464,-48.607224709242644,42.76228219035012,-16.111937505194522
1635378410781933568,13812615006720,318913458,2015.0,45.12080451872685,63.005680118423484,0.2764138454694102,29.12165255756606,,,,,,,-0.99995,,,,,,,,,,52,0,52,0,0,0,,0.5917636526165884,3.370470264044988,false,1.3000048,1.1710604,,2,8,false,0.6835988,0.9647098,0.61529815,0.8620716,-157.10681,22.21162,-36.952248,22.294727,52,2398.843201104808,4.3245276289979815,17.074765410074,NOT_AVAILABLE,176.7868578910844,-48.623759531886364,42.74038604311916,-16.107105309535957
1635378410781933568,13812615008896,796025742,2015.0,45.11606644859168,55.278230855678444,0.2843344060920553,25.555290191692254,,,,,,,-0.9998,,,,,,,,,,43,0,43,0,0,0,,1.187226830880447,2.3953124398905525,false,1.3498977,0.25573707,,2,7,false,0.6218425,0.9713515,0.575483,0.88872474,-153.66913,24.239407,-33.327065,24.409502,43,729.8396121187767,3.0156671044338172,18.366701486227388,NOT_AVAILABLE,176.7732625053118,-48.62165657620541,42.73807819175045,-16.098146090540187
1635378410781933568,13881334486016,32163723,2015.0,45.153697442803434,57.503357830599356,0.2889832963332272,26.581311579214557,,,,,,,-0.9999,,,,,,,,,,53,0,53,0,0,0,,0.0,0.0,false,1.0,0.77297354,,2,9,false,0.6894961,0.96500075,0.62194747,0.8632338,-156.96742,22.323973,-36.803883,22.416094,53,1087.8463262825874,4.024593051022682,17.933351190235744,NOT_AVAILABLE,176.8077782817176,-48.59137802386889,42.77695062243588,-16.10469045133291
1635378410781933568,14053133180032,816993500,2015.0,45.11500757560142,62.81841049132585,0.3004844168916601,29.0336327481206,,,,,,,-0.99995,,,,,,,,,,41,0,41,0,0,0,,0.6860672594601827,3.49953534721195,false,1.3420244,0.886507,,2,8,false,0.604283,0.9728307,0.56266415,0.89443463,-153.20839,24.415182,-32.86275,24.577496,41,2111.257917428609,6.523714200919251,17.21341683576575,NOT_AVAILABLE,176.754596455857,-48.61118438505761,42.74193478976423,-16.08239130875684
1635378410781933568,14156212395648,263533390,2015.0,45.13579959971259,55.594022824414246,0.30563116315780986,25.810134731435664,,,,,,,-0.98835,,,,,,,,,,43,0,43,0,0,0,,15.401780067644582,42.323534623002345,false,9.217239,0.00371996,,2,8,false,0.61937,0.9660374,0.55218536,0.86708844,-159.4152,20.598715,-39.44389,20.573591,42,169.26973298627257,4.644503513212064,19.95332179101625,NOT_AVAILABLE,176.77087361376132,-48.59266616880313,42.76419433456132,-16.083541981078717
1635378410781933568,14190572136064,137614221,2015.0,45.13971594140587,2.2531145814730302,0.317632860147347,1.7409277386747326,,,,,,,-0.7028,,,,,,,,,,52,0,52,0,0,0,,2.743908143116378,2.522158351365221,false,1.3762939,0.04252027,,2,9,false,0.5041362,0.64582634,0.5782008,0.83937913,-139.82547,17.370836,-44.03337,22.83599,51,221.89515711974005,3.6262783688400018,19.65940050428491,NOT_AVAILABLE,176.7619549420995,-48.58150491700535,42.77173975973255,-16.0732070161321
1635378410781933568,14190572136192,544615514,2015.0,45.13862915575565,0.43144431053756643,0.31898797465981465,0.37500973842046115,,,,,,,-0.365,,,,,,,,,,70,0,69,0,1,0,,0.9583391975764285,4.4590681793340785,false,1.371424,0.45742658,,2,10,false,0.5334295,0.5031186,0.61819106,0.852851,-130.00237,17.343966,-43.829044,24.971909,77,1177.4473019400582,3.3539187945118805,17.847416366671087,NOT_AVAILABLE,176.75934062073168,-48.58134314133941,42.77106986337552,-16.07159362313321
1635378410781933568,14190572136320,462701368,2015.0,45.14848760693089,0.7378442465550064,0.31952654606038117,0.5606946505461471,,,,,,,-0.66155,,,,,,,,,,61,0,61,0,0,0,,0.0,0.0,false,1.0,0.39183152,,2,10,false,0.5754767,0.6873224,0.61151505,0.8490323,-142.48714,19.947554,-40.97806,23.990938,60,653.1693646625358,3.2252517274785943,18.487205546329072,NOT_AVAILABLE,176.76911961259657,-48.57388543278948,42.78104578751584,-16.073956929150878
1635378410781933568,14259291579008,339940474,2015.0,45.13475493713561,0.13611973728159987,0.3215490559979369,0.12927830818779257,,,,,,,-0.16875,,,,,,,,,,75,0,75,0,0,0,,0.5442208779879636,44.85241637169985,false,2.6598008,3.0194125,,2,10,false,0.5024435,0.3124688,0.6410097,0.8519633,-113.20433,9.001325,-47.540794,25.762823,80,30143.20171571637,24.577130310481994,14.326796614297205,NOT_AVAILABLE,176.7524857464385,-48.58234487738857,42.76799215657603,-16.068012875717443
1635378410781933568,14396730532608,1049870356,2015.0,45.04785588369037,0.12127117410335597,0.29507366933135787,0.09066603067078131,,,,,,,-0.36255,,,,,,,,,,78,0,78,0,0,0,,0.46489146314675484,24.14815394945455,false,1.7347168,3.6531096,,2,9,false,0.39632478,0.5323517,0.4101406,0.91620344,-115.08481,21.411158,-41.606304,26.277834,78,19290.99944427888,13.944865152872156,14.811383242541714,NOT_AVAILABLE,176.68975771975948,-48.66317125347164,42.67345763104355,-16.06793758934702
1635378410781933568,14431090271232,13179758,2015.0,45.06125653899058,0.1236723620526946,0.28473229158956276,0.08791720439563307,,,,,,,-0.16795,,,,,,,,,,70,0,70,0,0,0,,0.4700781975332896,58.26580892074573,false,1.8897333,4.1505713,,2,8,false,0.34033763,0.48293382,0.33536473,0.90645033,-100.174255,19.702894,-45.18149,25.977007,69,47436.73423533517,22.783016050049376,13.834483107490144,NOT_AVAILABLE,176.71512135568918,-48.660749586959895,42.683646486799596,-16.08174568701647
